age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
90,1.25E+18,https://twitter.com/colin_thackery/status/1250126055781871616,colin_thackery,,I hope everyone is keeping well!,2020-04-14 18:17:32+00:00,6,139,,,1.25E+18
90,1.25E+18,https://twitter.com/colin_thackery/status/1245672655832977410,colin_thackery,,Thank you to the brave men and women of our @NHSuk fighting the war against #COVID19 We’re here for you too. @SoldiersArtsA,2020-04-02 11:21:19+00:00,6,27,#NAME?,#COVID19,1.25E+18
90,1.24E+18,https://twitter.com/colin_thackery/status/1244894693831442432,colin_thackery,,I’ll be chatting to @piersmorgan and @susannareid100 on @GMB next! Who’s tuned in?,2020-03-31 07:49:58+00:00,0,15,#NAME?,,1.24E+18
90,1.24E+18,https://twitter.com/colin_thackery/status/1244890381713641472,colin_thackery,,Catch me on @GMB shortly! Tune in to @ITV now!,2020-03-31 07:32:50+00:00,1,12,#NAME?,,1.24E+18
90,1.24E+18,https://twitter.com/colin_thackery/status/1239524539119386630,colin_thackery,,Stay safe all! Make sure you check in on loved ones ,2020-03-16 12:10:54+00:00,6,76,,,1.24E+18
90,1.24E+18,https://twitter.com/colin_thackery/status/1237340013907640321,colin_thackery,,Some lovely features in the @EveningStandard yesterday,2020-03-10 11:30:22+00:00,4,21,#NAME?,,1.24E+18
90,1.24E+18,https://twitter.com/colin_thackery/status/1236936473833766912,colin_thackery,,90 years young today ,2020-03-09 08:46:51+00:00,30,391,,,1.24E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1253398562584444933,DoloresHuerta,SenToniAtkins,Thank you @SenToniAtkins for your kind birthday wishes! Please consider joining me on May 30 for my 90th Birthday Fiesta. Wishing you good health! #SiSePuede More info: @DoloresHuertaFD,2020-04-23 19:01:18+00:00,2,8,#NAME?,#SiSePuede,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1253396412076666880,DoloresHuerta,AlexPadilla4CA,Thank you @AlexPadilla4CA for the warm wishes. Thank Please consider joining me on May 30 for my 90th Birthday Celebration and Live-Stream Benefit. Wishing you good health! #SiSePuede More info: @DoloresHuertaFD,2020-04-23 18:52:46+00:00,2,22,#NAME?,#SiSePuede,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1253080429885747201,DoloresHuerta,DoloresHuertaFD,The date for my 90th Birthday Celebration & Livestream Benefit has been changed to May 30th. Thank you to those of you that have already RSVP'd. For more information visit: @DoloresHuertaFD. Register via link in bio. #SiSePuede,2020-04-22 21:57:10+00:00,10,34,#NAME?,#SiSePuede,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1250950582430400512,DoloresHuerta,,"(4/4): and thriving California for all, it is critical that we support everyone, including the undocumented, in our community. #SiSePuede #DoloresHuertaFDN @DoloresHuertaFD",2020-04-17 00:53:55+00:00,9,36,#NAME?,#SiSePuede #DoloresHuertaFDN,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1250950581595734016,DoloresHuerta,,"(3/4): we secure ongoing financial assistance for the lowest-income Californians. It has become even more evident during this crisis just how interconnected and interdependent we all are but we should not forget those who we cannot see, those who are invisible. To ensure a strong",2020-04-17 00:53:54+00:00,9,34,,,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1250950580823928832,DoloresHuerta,,"(2/4): Farm workers, homecare workers, and childcare workers are essential front-line workers who are working every day to feed the nation and keep our communities safe but are especially vulnerable in this crisis. We will continue working with our leaders in Sacramento to ensure",2020-04-17 00:53:54+00:00,13,33,,,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1250950579355963392,DoloresHuerta,DoloresHuertaFD,(1/4):I want to thank the Governor and the leaders of the legislature for their leadership and courageous actions to secure financial assistance for undocumented Californians. They are integral to our economy and are most disproportionately impacted during this crisis.,2020-04-17 00:53:54+00:00,63,200,,,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1250570542958034945,DoloresHuerta,ABCNewsLive,"Thank you @ABC for giving me the opportunity to highlight #farmworkers, who are now recognized as #EssentialWorkers but still denied equal treatment under many labor laws and, for many, adequate protection against the health and economic effects of #COVID2019.",2020-04-15 23:43:46+00:00,67,164,#NAME?,#farmworkers #EssentialWorkers #COVID2019,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1249053546143596544,DoloresHuerta,XavierBecerra,"Gracias @XavierBecerra! Please join us (@DoloresHuertaFD) on Saturday, May 16th for a 90th Birthday Celebration and Live-Stream Benefit! https://www.eventbrite.com/e/dolores-huerta-90th-online-birthday-celebration-tickets-102450668708 ¡Sí Se Puede!",2020-04-11 19:15:46+00:00,10,37,#NAME?,,1.25E+18
90,1.25E+18,https://twitter.com/DoloresHuerta/status/1249046768685207552,DoloresHuerta,Doctora333,"Gracias! Para mi cumpleaños, please consider supporting the organizing work of @DoloresHuertaFD by joining me on Saturday, May 16 for my 90th Birthday Celebration and Live-Stream Benefit!",2020-04-11 18:48:50+00:00,0,10,#NAME?,,1.25E+18
