age,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
30,1244983171835473924,https://twitter.com/Middleton_Ly/status/1244983171835473924,Middleton_Ly,IKEAUK,"Hi, we have a delivery scheduled for April 2nd (Thursday this week). I am not sure if this is a 2 person delivery but I assume it is as it was classed as a larger delivery. We have had not contact at all to say that this is not being delivered. Can you help?",2020-03-31 13:41:33+00:00,0,0,,,1244983171835473924
30,1244320207079968770,https://twitter.com/Middleton_Ly/status/1244320207079968770,Middleton_Ly,melaniejane25,"I’m not quite sure this would work with the frozen peas, sweetcorn and carrots in my freezer! ",2020-03-29 17:47:10+00:00,0,0,,,1244320207079968770
30,1244302479552131072,https://twitter.com/Middleton_Ly/status/1244302479552131072,Middleton_Ly,warnersproperty,"Thanks, I have done. Have you received this okay?",2020-03-29 16:36:43+00:00,0,0,,,1244302479552131072
30,1244277383835910144,https://twitter.com/Middleton_Ly/status/1244277383835910144,Middleton_Ly,warnersproperty,We were also told the same as our house move was due for end of April. So can you confirm that your staff are contactable as they told us they were not until after lockdown? We just need some information on how far certain applications have got to.,2020-03-29 14:57:00+00:00,0,0,,,1244277383835910144
30,1249813702947344392,https://twitter.com/MissJCousins/status/1249813702947344392,MissJCousins,Woojwh,No idea,2020-04-13 21:36:21+00:00,0,1,,,1249813702947344392
30,1249800856297488386,https://twitter.com/MissJCousins/status/1249800856297488386,MissJCousins,MsMcCallion,Best of luck for your NQT year! X,2020-04-13 20:45:18+00:00,0,1,,,1249800856297488386
30,1249797860201312257,https://twitter.com/MissJCousins/status/1249797860201312257,MissJCousins,HannayJeremy,Congrats!,2020-04-13 20:33:24+00:00,0,2,,,1249797860201312257
30,1249794633552535552,https://twitter.com/MissJCousins/status/1249794633552535552,MissJCousins,Mr_SJS,That bitch from Florida,2020-04-13 20:20:35+00:00,0,0,,,1249794633552535552
30,1249793056901038081,https://twitter.com/MissJCousins/status/1249793056901038081,MissJCousins,OliverRMills,"I’m in year 4 this year, I love it!",2020-04-13 20:14:19+00:00,0,1,,,1249793056901038081
30,1249792109495947279,https://twitter.com/MissJCousins/status/1249792109495947279,MissJCousins,,What year group are you hoping to teach come September? Why?,2020-04-13 20:10:33+00:00,0,6,,,1249792109495947279
30,1249789722815279104,https://twitter.com/MissJCousins/status/1249789722815279104,MissJCousins,Mr_SJS, people are weird,2020-04-13 20:01:04+00:00,0,1,,,1249789722815279104
30,1249785639375196161,https://twitter.com/MissJCousins/status/1249785639375196161,MissJCousins,JackyMUA2020,"Gigs up - we know who you are, quite embarrassing ",2020-04-13 19:44:50+00:00,0,0,,,1249785639375196161
30,1249783782196076545,https://twitter.com/MissJCousins/status/1249783782196076545,MissJCousins,JackyMUA2020,"It’s quite sad that you made en entire profile, just to attempt to troll me? I know isolation is tough, but you should probably find something a little more productive to do.",2020-04-13 19:37:28+00:00,0,1,,,1249783782196076545
30,1249772856348758016,https://twitter.com/MissJCousins/status/1249772856348758016,MissJCousins,,@jackyjacks60 so you set up a profile just to message me? Cute.,2020-04-13 18:54:03+00:00,0,0,,,1249772856348758016
30,1253096050027573249,https://twitter.com/DrMusaMthombeni/status/1253096050027573249,DrMusaMthombeni,,Hectic.,2020-04-22 22:59:14+00:00,1,4,,,1253096050027573249
30,1253091869011128320,https://twitter.com/DrMusaMthombeni/status/1253091869011128320,DrMusaMthombeni,,Show producers: *shows boyfriend getting lap dances Show host question to girlfriend: “What did you just see?” Wtf man. ,2020-04-22 22:42:37+00:00,0,0,,,1253091869011128320
30,1253090684271280131,https://twitter.com/DrMusaMthombeni/status/1253090684271280131,DrMusaMthombeni,DrMusaMthombeni,The producers of this show are terrible people. They show the people what they’re partners are doing then have the audacity to ask the person “what did you just see” ,2020-04-22 22:37:55+00:00,0,12,,,1253090684271280131
30,1253088085669224449,https://twitter.com/DrMusaMthombeni/status/1253088085669224449,DrMusaMthombeni,kaelelo,I’m 15 minutes in and I can’t believe what the hell I’m watching. Why are people doing this?,2020-04-22 22:27:35+00:00,0,0,,,1253088085669224449
30,1253085605447204868,https://twitter.com/DrMusaMthombeni/status/1253085605447204868,DrMusaMthombeni,,Looking for more trash tv to watch? Temptation island season 2. It’s available on the internet somewhere.,2020-04-22 22:17:44+00:00,0,11,,,1253085605447204868
30,1253054111970402304,https://twitter.com/DrMusaMthombeni/status/1253054111970402304,DrMusaMthombeni,, ,2020-04-22 20:12:35+00:00,1,84,,,1253054111970402304
30,1252940681804492801,https://twitter.com/DrMusaMthombeni/status/1252940681804492801,DrMusaMthombeni,TvMzansi, ,2020-04-22 12:41:51+00:00,4,74,,,1252940681804492801
30,1252936971682484224,https://twitter.com/DrMusaMthombeni/status/1252936971682484224,DrMusaMthombeni,PopPulseSA,Thank you thank you!!!,2020-04-22 12:27:07+00:00,2,76,,,1252936971682484224
30,1252936915004928000,https://twitter.com/DrMusaMthombeni/status/1252936915004928000,DrMusaMthombeni,Melusi_MD,Happy birthday baby boy.,2020-04-22 12:26:53+00:00,0,6,,,1252936915004928000
30,1252936875922329600,https://twitter.com/DrMusaMthombeni/status/1252936875922329600,DrMusaMthombeni,LuthandoZibeko, ,2020-04-22 12:26:44+00:00,0,4,,,1252936875922329600
30,4133746775,https://twitter.com/astatula/status/4133746775,astatula,,u thought u can text fast,2009-09-20 23:16:39+00:00,0,0,,,4133746775
30,4133741617,https://twitter.com/astatula/status/4133741617,astatula,,omg,2009-09-20 23:16:23+00:00,0,0,,,4133741617
30,4133739845,https://twitter.com/astatula/status/4133739845,astatula,,i can text faster that u,2009-09-20 23:16:17+00:00,0,0,,,4133739845
30,4133734353,https://twitter.com/astatula/status/4133734353,astatula,,hehe,2009-09-20 23:16:01+00:00,0,0,,,4133734353
30,4133705465,https://twitter.com/astatula/status/4133705465,astatula,,Check this video out -- Lady GaGa - Paparazzi (lyrics) http://bit.ly/11Nyn2,2009-09-20 23:14:32+00:00,0,0,,,4133705465
30,3481518225,https://twitter.com/astatula/status/3481518225,astatula,,some one please answer when do u think the worlds going to end,2009-08-22 23:47:05+00:00,0,0,,,3481518225
30,3248240081,https://twitter.com/astatula/status/3248240081,astatula,,whoa u just got dissed,2009-08-11 16:43:41+00:00,0,0,,,3248240081
30,3248235573,https://twitter.com/astatula/status/3248235573,astatula,,im a kid im ten,2009-08-11 16:43:24+00:00,0,0,,,3248235573
30,3247048782,https://twitter.com/astatula/status/3247048782,astatula,,peace,2009-08-11 15:32:07+00:00,0,0,,,3247048782
30,3247044589,https://twitter.com/astatula/status/3247044589,astatula,,and if u cry a single tear i promise ill cry with u,2009-08-11 15:31:53+00:00,0,0,,,3247044589
30,1249417190526160896,https://twitter.com/shalizi/status/1249417190526160896,shalizi,Jauzofficial,My brother love you,2020-04-12 19:20:45+00:00,1,132,,,1249417190526160896
30,1249145533215711232,https://twitter.com/shalizi/status/1249145533215711232,shalizi,,Got so much love today from so many people for my birthday! Thank you and love you all ,2020-04-12 01:21:17+00:00,11,263,,,1249145533215711232
30,1248424395694997508,https://twitter.com/shalizi/status/1248424395694997508,shalizi,,I turn 30 on Saturday...time flies,2020-04-10 01:35:45+00:00,9,335,,,1248424395694997508
30,1244758599231889409,https://twitter.com/shalizi/status/1244758599231889409,shalizi,,I haven’t spent this much time with my mom in probably the last 7-8 years and I couldn’t be happier,2020-03-30 22:49:11+00:00,13,278,,,1244758599231889409
30,1244758284025749504,https://twitter.com/shalizi/status/1244758284025749504,shalizi,,"this quarantine has allowed me to reevaluate so many things in my life...so many things I made a priority over others and now when we are in a situation like this you realize that your health, family, and safety of you and your loved ones is most important. Praying 4 everyone ",2020-03-30 22:47:56+00:00,52,429,,,1244758284025749504
30,1244322529121955841,https://twitter.com/shalizi/status/1244322529121955841,shalizi,,It’s not the dog that barks you should be afraid of...it’s the one that doesn’t,2020-03-29 17:56:23+00:00,58,276,,,1244322529121955841
30,1243978079774498816,https://twitter.com/shalizi/status/1243978079774498816,shalizi,RoddyRicch,The world needs that ,2020-03-28 19:07:40+00:00,6,73,,,1243978079774498816
30,1243063287090016256,https://twitter.com/shalizi/status/1243063287090016256,shalizi,,Two more months of quarantine...this will be interesting,2020-03-26 06:32:37+00:00,22,184,,,1243063287090016256
30,1242627355756990464,https://twitter.com/shalizi/status/1242627355756990464,shalizi,,I’m slowly realizing that not everyone will care about you as much as you care about them,2020-03-25 01:40:23+00:00,178,719,,,1242627355756990464
30,1241059854686408705,https://twitter.com/shalizi/status/1241059854686408705,shalizi,,Never let success get to your head and never let failure get to your heart,2020-03-20 17:51:41+00:00,439,1269,,,1241059854686408705
30,1253058532083105793,https://twitter.com/SabbyTheDJ/status/1253058532083105793,SabbyTheDJ,,Starting tomorrow at 21:00 we #Keepit100! Spread the word &amp; let’s rock S/O to @zkhiphani for coming on board with this project also. Let’s listen to the kids &amp; help them grow to become better w/ their craft. I’m not going to play nice but at the same time I won’t be mean.,2020-04-22 20:30:09+00:00,12,23,@Zkhiphani,#Keepit100,1253058532083105793
30,1253046209524248576,https://twitter.com/SabbyTheDJ/status/1253046209524248576,SabbyTheDJ,,Thank you for watching #RunningTracks today. EP 2 featuring @KWESIARTHUR_. All 5100 of you that came out to watch are truly appreciated Thank you to @Zkhiphani for coming on board as my online media partner. ,2020-04-22 19:41:11+00:00,0,1,@KWESIARTHUR_ @Zkhiphani,#RunningTracks,1253046209524248576
30,1253028750020825093,https://twitter.com/SabbyTheDJ/status/1253028750020825093,SabbyTheDJ,,Let’s do this. Head over to my IG account and check out #RunningTracks EP2 featuring @KWESIARTHUR_ @Zkhiphani will keep you posted on Twitter!,2020-04-22 18:31:48+00:00,1,3,@KWESIARTHUR_ @Zkhiphani,#RunningTracks,1253028750020825093
30,1252982902972977153,https://twitter.com/SabbyTheDJ/status/1252982902972977153,SabbyTheDJ,Makhomonala,Thank you for the education there. I have never heard of them. @Altovise_L just made me apologise on the air and @StrawHatMo rushed to studio to also school me on these doughnuts. #TheBestDrive,2020-04-22 15:29:38+00:00,1,3,@Altovise_L @StrawHatMo,#TheBestDrive,1252982902972977153
30,1252970205703213056,https://twitter.com/SabbyTheDJ/status/1252970205703213056,SabbyTheDJ,Yfm,Insightful chat. Check it out #TheBestDrive,2020-04-22 14:39:10+00:00,0,0,,#TheBestDrive,1252970205703213056
30,1252970133930246146,https://twitter.com/SabbyTheDJ/status/1252970133930246146,SabbyTheDJ,wiish_n,"Bro, said the same thing izolo. Maybe our dreams of a teargas project are getting closer! It’s a fire choon #TheBestDrive",2020-04-22 14:38:53+00:00,1,1,,#TheBestDrive,1252970133930246146
30,1252968634147880960,https://twitter.com/SabbyTheDJ/status/1252968634147880960,SabbyTheDJ,Yfm,LIVE now @AyandaTankiso #TheBestDrive,2020-04-22 14:32:56+00:00,2,1,@AyandaTankiso,#TheBestDrive,1252968634147880960
30,1252955365920120833,https://twitter.com/SabbyTheDJ/status/1252955365920120833,SabbyTheDJ,,Got a chance to chat to @Cedric_Nzaka about shooting this cover and this was the night before the shoot. He was so excited about this project. Tune in now at 15:40 - he also ranks his top 3 photographers in the game right now. @Yfm #TheBestDrive,2020-04-22 13:40:12+00:00,0,6,@Cedric_Nzaka @Yfm,#TheBestDrive,1252955365920120833
30,1252954682940633088,https://twitter.com/SabbyTheDJ/status/1252954682940633088,SabbyTheDJ,Yfm,The whole team LIT!! #TheBestDrive,2020-04-22 13:37:29+00:00,0,1,,#TheBestDrive,1252954682940633088
30,1252954559783350272,https://twitter.com/SabbyTheDJ/status/1252954559783350272,SabbyTheDJ,Zkhiphani,Save the time and let's vibe out and learn more about the music game. #RunningTracks,2020-04-22 13:37:00+00:00,1,1,,#RunningTracks,1252954559783350272
30,1253117395880873984,https://twitter.com/KaeKurd/status/1253117395880873984,KaeKurd,dannymccomedy, ,2020-04-23 00:24:03+00:00,0,0,,,1253117395880873984
30,1253116304816570368,https://twitter.com/KaeKurd/status/1253116304816570368,KaeKurd,,This Michael Jordan documentary is brilliant man.,2020-04-23 00:19:43+00:00,0,10,,,1253116304816570368
30,1253116166534463488,https://twitter.com/KaeKurd/status/1253116166534463488,KaeKurd,sonof_wenger,"if you're going to do it, do it well right? lol My plan is to learn how to do it perfectly to be honest.",2020-04-23 00:19:10+00:00,0,0,,,1253116166534463488
30,1253091163357294593,https://twitter.com/KaeKurd/status/1253091163357294593,KaeKurd,MoochAbout,Bruv I had people stopping me while I walked the dog asking for my barber,2020-04-22 22:39:49+00:00,0,0,,,1253091163357294593
30,1253090791976849408,https://twitter.com/KaeKurd/status/1253090791976849408,KaeKurd,MoochAbout,It was a spot lol,2020-04-22 22:38:20+00:00,0,0,,,1253090791976849408
30,1253085924654755842,https://twitter.com/KaeKurd/status/1253085924654755842,KaeKurd,,I’m on about creating a lip syncing video and then calling it content,2020-04-22 22:19:00+00:00,0,17,,,1253085924654755842
30,1253083296063533057,https://twitter.com/KaeKurd/status/1253083296063533057,KaeKurd,,"I hate the word ""content""",2020-04-22 22:08:33+00:00,7,52,,,1253083296063533057
30,1253077594221752321,https://twitter.com/KaeKurd/status/1253077594221752321,KaeKurd,dannymccomedy, ,2020-04-22 21:45:54+00:00,0,3,,,1253077594221752321
30,1253073978488430592,https://twitter.com/KaeKurd/status/1253073978488430592,KaeKurd,Sidonie_mpvc,this was fun,2020-04-22 21:31:32+00:00,1,4,,,1253073978488430592
30,1253048515632259072,https://twitter.com/KaeKurd/status/1253048515632259072,KaeKurd,MrBenjaminB, ,2020-04-22 19:50:21+00:00,0,0,,,1253048515632259072
30,1253068822371762176,https://twitter.com/KKiermaier39/status/1253068822371762176,KKiermaier39,NathanKarns,Lol same game u went super deeeeep!! Makes it even better that we won 1-0 haha! Youze a boss!!,2020-04-22 21:11:02+00:00,0,13,,,1253068822371762176
30,1253048988372291585,https://twitter.com/KKiermaier39/status/1253048988372291585,KKiermaier39,RaysBaseball,Preciate the love! I cant wait to make these types of plays whenever we are all able to take the field once again!,2020-04-22 19:52:14+00:00,39,392,,,1253048988372291585
30,1253004206312763395,https://twitter.com/KKiermaier39/status/1253004206312763395,KKiermaier39,,"Thanks for all the bday wishes! I feel young at 30 thanks to my 2 favorite ppl on the planet! My 20’s sure treated me great especially laying the foundation of my future. Being with the perfect organization for 10 yrs, getting married, and having a kid. What a ride so far!",2020-04-22 16:54:17+00:00,45,1177,,,1253004206312763395
30,1252276051507589121,https://twitter.com/KKiermaier39/status/1252276051507589121,KKiermaier39,OfficialBuck103,We got a lot more in common than i thought big fella!!! Lol! Lookin forward to seein u on the other side of the diamond! ,2020-04-20 16:40:51+00:00,0,27,,,1252276051507589121
30,1251172539054899201,https://twitter.com/KKiermaier39/status/1251172539054899201,KKiermaier39,AISresearchMN,Please follow! I wanna DM you guys to pick your brains about common carp!,2020-04-17 15:35:53+00:00,0,0,,,1251172539054899201
30,1250870690644967426,https://twitter.com/KKiermaier39/status/1250870690644967426,KKiermaier39,,To the new QB in town aka TB12 aka the goat aka tom aka @TomBrady ..Whenever the time is right and you need a 2008 all state free safety/current center fielder to run some crisp routes to prepare you...lemme know big fella! Im here and will make my cardio much more enjoyable! ,2020-04-16 19:36:27+00:00,146,1916,@TomBrady,,1250870690644967426
30,1250087548359266305,https://twitter.com/KKiermaier39/status/1250087548359266305,KKiermaier39,ChildDreamFund,My wife and I are so grateful for this award! Covid wont stop us from makin more contributions this year regardless of what happens with all this crazy stuff going on! Making a positive impact on these kids lives will continue to go on & thats a promise comin from the kiermaiers!,2020-04-14 15:44:31+00:00,43,629,,,1250087548359266305
30,1249332309452558337,https://twitter.com/KKiermaier39/status/1249332309452558337,KKiermaier39,,6 years ago to this day i made my first career start in the big leagues vs the reds...its been a fun and crazy journey so far! Hard to believe how fast it has flown by! Happy Easter everybody!,2020-04-12 13:43:28+00:00,50,1838,,,1249332309452558337
30,1243242310051270659,https://twitter.com/KKiermaier39/status/1243242310051270659,KKiermaier39,SportsInfo_SIS,Thank you fellaz. Trust me i miss it too. BTW i believe this catch was labeled as a 25% catch probability. I think you guys or statcast forgot to put a period in between the 2 and 5. 25% is just not realistic. The degree of difficulty was the most challengin play of my career,2020-03-26 18:23:59+00:00,0,23,,,1243242310051270659
30,1242219152078704642,https://twitter.com/KKiermaier39/status/1242219152078704642,KKiermaier39,ODonnellFox13,Doin whatever i can to keep my sanity!,2020-03-23 22:38:19+00:00,4,133,,,1242219152078704642
30,856438589965574144,https://twitter.com/realjonghyun90/status/856438589965574144,realjonghyun90,,함께한 모든 스텝분들 감사합니다♡ 공개됐네요 한번씩 들어주시면 감사하겠습니다♡ 태연 선배님 감사해요♡ 내버려 둘 수 없는 목소리...,2017-04-24 09:24:06+00:00,35437,86380,,,856438589965574144
30,856291819520376832,https://twitter.com/realjonghyun90/status/856291819520376832,realjonghyun90,,스포하나 할게요 에세이 버전에 곡 마다 딸림 글이 있어요 총 9개고...제가 썻어요 곡을 이해하는데 도움이 될 감정들이 담겨있어요 음악도 음악이지만 이 글들이 어떻게 보여질까 여러생각들을 하게 돼 그래도 기대해주길,2017-04-23 23:40:53+00:00,12857,37729,,,856291819520376832
30,856267354631569411,https://twitter.com/realjonghyun90/status/856267354631569411,realjonghyun90,,모니터하며 한국 돌아가는 길. 타이틀곡은 1번트랙 lonely! 대선배님 소녀시대의 태연님과 함께 불렀습니다. 너무 잘하셔서 브릿지의 '날 내버려둬'라는 가사늘 속삭일때 부스밖 모두가 캬...했어요. 오늘 오후 6시에 공개됩니다 들어봐 주세요!,2017-04-23 22:03:40+00:00,14373,35167,,,856267354631569411
30,855783368620785665,https://twitter.com/realjonghyun90/status/855783368620785665,realjonghyun90,,귀.......귀여워........,2017-04-22 14:00:29+00:00,13317,36896,,,855783368620785665
30,855781040270434309,https://twitter.com/realjonghyun90/status/855781040270434309,realjonghyun90,,새친구를 사귀었어요. 사은품으로 받은 친구랍니다^^,2017-04-22 13:51:14+00:00,32872,71835,,,855781040270434309
30,855779365790994433,https://twitter.com/realjonghyun90/status/855779365790994433,realjonghyun90,,시작부터 정해진 이별이었어. 넌 처음부터 회식 빙고경품일 뿐이었다. 하지만 사랑했다. 진심으로.,2017-04-22 13:44:35+00:00,13374,36373,,,855779365790994433
30,855772584754860033,https://twitter.com/realjonghyun90/status/855772584754860033,realjonghyun90,,바람폈어,2017-04-22 13:17:38+00:00,17028,40969,,,855772584754860033
30,855768727823843328,https://twitter.com/realjonghyun90/status/855768727823843328,realjonghyun90,,오늘 고생했어 뭐라도좀 먹어봐...,2017-04-22 13:02:18+00:00,11770,29108,,,855768727823843328
30,855754066596474881,https://twitter.com/realjonghyun90/status/855754066596474881,realjonghyun90,,회식에 마사지가 빠질 수 없지!,2017-04-22 12:04:03+00:00,14457,34676,,,855754066596474881
30,855642313598451712,https://twitter.com/realjonghyun90/status/855642313598451712,realjonghyun90,,마싸지 다이스키!!!!!!!!,2017-04-22 04:39:59+00:00,14052,32173,,,855642313598451712
30,1253157646900752392,https://twitter.com/machinegunkelly/status/1253157646900752392,machinegunkelly,,RiRi commented on the video damnnn what a birthday,2020-04-23 03:04:00+00:00,1184,12366,,,1253157646900752392
30,1253068975426002945,https://twitter.com/machinegunkelly/status/1253068975426002945,machinegunkelly,,was anyone else tripped out that marilyn manson’s song request was rihanna “love on the brain” ,2020-04-22 21:11:39+00:00,1539,13127,,,1253068975426002945
30,1253064970327044098,https://twitter.com/machinegunkelly/status/1253064970327044098,machinegunkelly,,i shouldn’t have tweeted personal business. especially when the person is a great human and this tweet seems one-sided.,2020-04-22 20:55:44+00:00,237,8592,,,1253064970327044098
30,1253048498733211649,https://twitter.com/machinegunkelly/status/1253048498733211649,machinegunkelly,,dirty 30. blessed to know y’all.,2020-04-22 19:50:17+00:00,5177,36152,,,1253048498733211649
30,1253030457723117568,https://twitter.com/machinegunkelly/status/1253030457723117568,machinegunkelly,,she came and picked all her stuff up on my birthday. nice.,2020-04-22 18:38:35+00:00,1245,29027,,,1253030457723117568
30,1253015588038836225,https://twitter.com/machinegunkelly/status/1253015588038836225,machinegunkelly,,today’s song request was from Marilyn Manson #LockdownSessions ,2020-04-22 17:39:30+00:00,1759,9175,,#LockdownSessions,1253015588038836225
30,1252861168407834631,https://twitter.com/machinegunkelly/status/1252861168407834631,machinegunkelly,,earthquake shook the house soon as i took a birthday shot. whoa.,2020-04-22 07:25:54+00:00,924,18162,,,1252861168407834631
30,1252770159741161472,https://twitter.com/machinegunkelly/status/1252770159741161472,machinegunkelly,,goin for a soul search on my harley. can’t feel anything negative when ur going 100 mph.,2020-04-22 01:24:16+00:00,895,13305,,,1252770159741161472
30,1252766429536899072,https://twitter.com/machinegunkelly/status/1252766429536899072,machinegunkelly,,i have a stalker that popped up at my front door right on time to make today’s vibes even weirder.,2020-04-22 01:09:26+00:00,432,11702,,,1252766429536899072
30,1252751459692625920,https://twitter.com/machinegunkelly/status/1252751459692625920,machinegunkelly,,let us finally be heard for what we really had to say.,2020-04-22 00:09:57+00:00,1662,12048,,,1252751459692625920
30,1250031401098981376,https://twitter.com/FakharZamanLive/status/1250031401098981376,FakharZamanLive,mdk_gul,Happy birthday Umar bhai,2020-04-14 12:01:25+00:00,2,209,,,1250031401098981376
30,1249927120165494786,https://twitter.com/FakharZamanLive/status/1249927120165494786,FakharZamanLive,realanwarali48,Swat?,2020-04-14 05:07:02+00:00,2,127,,,1249927120165494786
30,1249049382684590085,https://twitter.com/FakharZamanLive/status/1249049382684590085,FakharZamanLive,TayyebT,Thank you Doctor Sahb,2020-04-11 18:59:13+00:00,0,39,,,1249049382684590085
30,1248990489250017286,https://twitter.com/FakharZamanLive/status/1248990489250017286,FakharZamanLive,Moonraolive,Thank you,2020-04-11 15:05:12+00:00,3,61,,,1248990489250017286
30,1248675567576190976,https://twitter.com/FakharZamanLive/status/1248675567576190976,FakharZamanLive,RealSahibzada,Lwe she,2020-04-10 18:13:49+00:00,0,133,,,1248675567576190976
30,1248627584855732224,https://twitter.com/FakharZamanLive/status/1248627584855732224,FakharZamanLive,DrNaumanNiaz,Thank you Dr Sahb,2020-04-10 15:03:09+00:00,2,145,,,1248627584855732224
30,1248627222958592001,https://twitter.com/FakharZamanLive/status/1248627222958592001,FakharZamanLive,WahabViki,Thank you Wahab bhai ,2020-04-10 15:01:42+00:00,23,1012,,,1248627222958592001
30,1248609081570390018,https://twitter.com/FakharZamanLive/status/1248609081570390018,FakharZamanLive,aqibwaqas,Thank you,2020-04-10 13:49:37+00:00,0,4,,,1248609081570390018
30,1248608499396784128,https://twitter.com/FakharZamanLive/status/1248608499396784128,FakharZamanLive,IExpressSports,Thank you @IExpressSports,2020-04-10 13:47:18+00:00,7,151,@IExpressSports,,1248608499396784128
30,1248608076464259072,https://twitter.com/FakharZamanLive/status/1248608076464259072,FakharZamanLive,HaiderAzhar,Thank you @HaiderAzhar bhai,2020-04-10 13:45:38+00:00,3,126,@HaiderAzhar,,1248608076464259072
30,1253094843238223874,https://twitter.com/CGRickk/status/1253094843238223874,CGRickk,,Valorant beta key attempt 325674858,2020-04-22 22:54:26+00:00,0,1,,,1253094843238223874
30,1252691032669671426,https://twitter.com/CGRickk/status/1252691032669671426,CGRickk,evergreenqveen,This is amazing!,2020-04-21 20:09:50+00:00,0,0,,,1252691032669671426
30,1252431304156536835,https://twitter.com/CGRickk/status/1252431304156536835,CGRickk,,Looking for more animal crossing mutuals for trading and such so follow me and ill follow back #AnimalCrossing,2020-04-21 02:57:46+00:00,0,0,,#AnimalCrossing #AnimalCrossing,1252431304156536835
30,1252428927223525385,https://twitter.com/CGRickk/status/1252428927223525385,CGRickk,outtathisbinary,Bing is Praxis,2020-04-21 02:48:19+00:00,0,2,,,1252428927223525385
30,1252275763568615424,https://twitter.com/CGRickk/status/1252275763568615424,CGRickk,CelestialCJ,,2020-04-20 16:39:42+00:00,0,1,,,1252275763568615424
30,1252058681195278338,https://twitter.com/CGRickk/status/1252058681195278338,CGRickk,outtathisbinary,clearly you have no comebackkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,2020-04-20 02:17:06+00:00,0,2,,,1252058681195278338
